$GPRMC,031507.682,A,1513.1473,N,14543.0215,E,5.07,208.77,020217,,,A*6A
$GPRMC,031508.678,A,1513.1452,N,14543.0181,E,3.65,211.92,020217,,,A*6C
$MOTION,192.00,0.97,-0.07,-0.05,-3.44,0.33,5.64,0.27,-0.17,-0.09
$MOTION,192.00,0.95,-0.08,-0.05,-3.19,0.16,5.34,0.26,-0.17,-0.09
$MOTION,206.00,0.96,-0.07,-0.05,-3.19,0.45,6.05,0.27,-0.17,-0.09
$MOTION,205.00,0.97,-0.07,-0.05,-3.16,0.19,5.31,0.27,-0.16,-0.09
$GPRMC,032045.000,A,1513.1477,N,14543.0175,E,0.01,218.29,020217,,,A*6E
$MOTION,205.00,0.96,-0.08,-0.05,-3.71,0.19,5.66,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.08,-0.05,-3.24,0.43,5.91,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.08,-0.04,-3.31,0.11,5.11,0.27,-0.17,-0.08
$MOTION,214.00,0.97,-0.08,-0.05,-3.41,0.46,4.81,0.27,-0.17,-0.09
$MOTION,229.00,0.96,-0.08,-0.05,-3.46,0.17,4.82,0.27,-0.17,-0.09
$GPRMC,032046.000,A,1513.1477,N,14543.0175,E,0.01,218.29,020217,,,A*6D
$MOTION,205.00,0.97,-0.08,-0.04,-3.51,0.27,5.52,0.27,-0.17,-0.10
$MOTION,192.00,0.97,-0.07,-0.05,-3.26,0.65,5.60,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.07,-0.05,-3.45,0.57,5.18,0.27,-0.17,-0.09
$MOTION,211.00,0.96,-0.07,-0.05,-3.51,0.19,5.41,0.27,-0.16,-0.09
$MOTION,206.00,0.96,-0.08,-0.05,-3.30,0.54,4.79,0.27,-0.17,-0.09
$GPRMC,032047.000,A,1513.1477,N,14543.0175,E,0.01,218.29,020217,,,A*6C
$MOTION,203.00,0.97,-0.08,-0.05,-3.19,0.33,5.17,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.08,-0.05,-3.49,0.43,5.64,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.08,-0.05,-3.37,0.54,5.16,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.07,-0.05,-3.37,0.38,5.59,0.27,-0.16,-0.09
$MOTION,226.00,0.96,-0.07,-0.05,-3.23,0.52,5.54,0.27,-0.17,-0.09
$GPRMC,032048.000,A,1513.1477,N,14543.0175,E,0.02,218.29,020217,,,A*60
$MOTION,206.00,0.96,-0.08,-0.05,-3.21,0.42,5.21,0.26,-0.17,-0.08
$MOTION,192.00,0.96,-0.08,-0.05,-3.56,0.43,5.46,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.08,-0.05,-3.45,0.18,5.25,0.26,-0.16,-0.08
$MOTION,225.00,0.96,-0.08,-0.05,-3.73,0.31,6.12,0.27,-0.17,-0.09
$MOTION,204.00,0.96,-0.08,-0.05,-3.20,0.37,4.97,0.27,-0.17,-0.09
$GPRMC,032049.000,A,1513.1477,N,14543.0175,E,0.01,218.29,020217,,,A*62
$MOTION,207.00,0.96,-0.07,-0.05,-3.38,0.61,5.53,0.27,-0.16,-0.10
$MOTION,192.00,0.96,-0.08,-0.05,-3.24,0.32,5.17,0.27,-0.17,-0.09
$MOTION,192.00,0.95,-0.08,-0.05,-3.29,0.23,5.35,0.27,-0.17,-0.09
$MOTION,224.00,0.96,-0.08,-0.05,-3.24,0.28,5.47,0.27,-0.17,-0.10
$MOTION,232.00,0.96,-0.08,-0.05,-3.33,0.44,5.35,0.27,-0.17,-0.09
$GPRMC,032050.000,A,1513.1477,N,14543.0175,E,0.01,218.29,020217,,,A*6A
$MOTION,205.00,0.96,-0.08,-0.03,-3.37,0.55,5.28,0.27,-0.17,-0.10
$MOTION,192.00,0.95,-0.08,-0.05,-3.45,0.39,5.47,0.27,-0.17,-0.09
$MOTION,195.00,0.96,-0.07,-0.05,-3.33,0.42,7.39,0.27,-0.17,-0.09
$MOTION,231.00,0.96,-0.08,-0.05,-3.59,0.36,5.74,0.27,-0.17,-0.09
$GPRMC,032051.000,A,1513.1477,N,14543.0176,E,0.01,218.29,020217,,,A*68
$MOTION,206.00,0.96,-0.08,-0.05,-3.57,0.32,5.33,0.27,-0.17,-0.09
$MOTION,205.00,0.96,-0.07,-0.05,-3.01,0.33,4.94,0.27,-0.17,-0.10
$MOTION,192.00,0.96,-0.08,-0.05,-3.28,0.37,5.44,0.27,-0.17,-0.09
$MOTION,215.00,0.95,-0.09,-0.06,-3.51,0.37,5.41,0.27,-0.17,-0.09
$MOTION,204.00,0.96,-0.08,-0.05,-3.22,0.46,5.51,0.27,-0.16,-0.09
$MOTION,224.00,0.96,-0.08,-0.05,-3.40,0.29,7.41,0.27,-0.16,-0.08
$GPRMC,032052.000,A,1513.1476,N,14543.0176,E,0.01,218.29,020217,,,A*6A
$MOTION,205.00,0.96,-0.07,-0.05,-3.45,0.12,5.85,0.27,-0.17,-0.08
$MOTION,192.00,0.96,-0.07,-0.04,-3.34,0.28,5.73,0.27,-0.16,-0.09
$MOTION,192.00,0.96,-0.07,-0.05,-3.68,0.38,5.01,0.27,-0.17,-0.09
$MOTION,223.00,0.96,-0.08,-0.05,-3.28,0.54,5.53,0.27,-0.17,-0.08
$GPRMC,032053.000,A,1513.1476,N,14543.0176,E,0.02,218.29,020217,,,A*68
$MOTION,220.00,0.96,-0.08,-0.03,-3.25,0.39,5.09,0.27,-0.17,-0.08
$MOTION,208.00,0.96,-0.07,-0.05,-3.27,0.29,5.11,0.27,-0.16,-0.09
$MOTION,192.00,0.96,-0.08,-0.05,-3.42,0.49,5.80,0.27,-0.17,-0.09
$MOTION,203.00,0.96,-0.07,-0.06,-3.65,0.41,5.57,0.27,-0.17,-0.08
$MOTION,204.00,0.96,-0.08,-0.05,-3.50,0.35,5.50,0.27,-0.17,-0.09
$GPRMC,032054.000,A,1513.1475,N,14543.0175,E,0.02,218.29,020217,,,A*6F
$MOTION,205.00,0.96,-0.08,-0.05,-3.44,0.49,5.73,0.27,-0.17,-0.09
$MOTION,207.00,0.96,-0.08,-0.05,-3.58,0.36,5.84,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.08,-0.05,-3.39,0.30,5.79,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.07,-0.05,-3.25,0.53,5.38,0.27,-0.17,-0.09
$MOTION,225.00,0.96,-0.07,-0.05,-3.52,0.49,5.22,0.27,-0.17,-0.08
$GPRMC,032055.000,A,1513.1475,N,14543.0175,E,0.01,218.29,020217,,,A*6D
$MOTION,205.00,0.96,-0.06,-0.05,-3.28,0.39,5.44,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.08,-0.03,-3.55,0.43,5.50,0.27,-0.16,-0.09
$MOTION,195.00,0.96,-0.08,-0.05,-3.72,0.43,5.82,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.07,-0.05,-3.27,0.46,5.14,0.28,-0.17,-0.09
$MOTION,227.00,0.96,-0.08,-0.05,-3.69,0.31,4.98,0.27,-0.16,-0.08
$GPRMC,032056.000,A,1513.1475,N,14543.0175,E,0.03,218.29,020217,,,A*6C
$MOTION,206.00,0.96,-0.08,-0.05,-3.44,0.49,5.56,0.27,-0.16,-0.09
$MOTION,192.00,0.96,-0.08,-0.05,-3.36,0.29,5.44,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.08,-0.05,-3.24,0.37,4.90,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.08,-0.05,-3.43,0.54,5.92,0.27,-0.17,-0.09
$MOTION,224.00,0.96,-0.08,-0.03,-3.58,0.40,5.76,0.27,-0.17,-0.08
$GPRMC,032057.000,A,1513.1475,N,14543.0175,E,0.02,218.29,020217,,,A*6C
$MOTION,206.00,0.96,-0.07,-0.05,-3.46,0.49,5.88,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.07,-0.05,-3.45,0.43,5.46,0.27,-0.16,-0.09
$MOTION,192.00,0.96,-0.07,-0.06,-2.95,0.46,5.30,0.26,-0.17,-0.09
$MOTION,206.00,0.96,-0.08,-0.05,-3.22,0.37,4.73,0.27,-0.17,-0.09
$MOTION,205.00,0.96,-0.08,-0.03,-3.57,0.19,5.50,0.27,-0.17,-0.09
$GPRMC,032058.000,A,1513.1475,N,14543.0175,E,0.03,218.29,020217,,,A*62
$MOTION,204.00,0.96,-0.08,-0.05,-3.02,0.25,4.66,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.07,-0.05,-3.05,0.40,5.45,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.08,-0.05,-3.22,0.66,5.17,0.27,-0.17,-0.08
$MOTION,222.00,0.96,-0.09,-0.05,-3.51,0.40,5.17,0.27,-0.17,-0.09
$MOTION,206.00,0.96,-0.08,-0.05,-3.31,0.39,5.85,0.27,-0.16,-0.10
$GPRMC,032059.000,A,1513.1475,N,14543.0175,E,0.02,218.29,020217,,,A*62
$MOTION,204.00,0.96,-0.07,-0.05,-3.36,0.47,5.36,0.27,-0.17,-0.10
$MOTION,193.00,0.96,-0.08,-0.05,-3.42,0.40,5.39,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.08,-0.05,-3.34,0.52,5.50,0.27,-0.17,-0.09
$MOTION,222.00,0.96,-0.08,-0.04,-3.60,0.43,5.33,0.27,-0.17,-0.09
$MOTION,228.00,0.96,-0.08,-0.05,-3.60,0.37,5.01,0.27,-0.17,-0.09
$GPRMC,032100.000,A,1513.1475,N,14543.0175,E,0.00,218.29,020217,,,A*6D
$MOTION,205.00,0.96,-0.08,-0.06,-3.40,0.18,5.09,0.27,-0.16,-0.09
$MOTION,192.00,0.96,-0.08,-0.05,-3.16,0.36,5.07,0.27,-0.16,-0.09
$MOTION,205.00,0.96,-0.08,-0.05,-3.36,0.60,5.72,0.26,-0.17,-0.09
$MOTION,205.00,0.96,-0.08,-0.03,-3.31,0.08,5.59,0.27,-0.17,-0.09
$MOTION,227.00,0.96,-0.08,-0.03,-3.27,0.40,5.29,0.27,-0.17,-0.09
$GPRMC,032101.000,A,1513.1475,N,14543.0175,E,0.01,218.29,020217,,,A*6D
$MOTION,204.00,0.96,-0.07,-0.05,-3.43,0.28,5.83,0.27,-0.17,-0.09
$MOTION,193.00,0.96,-0.08,-0.05,-3.33,0.37,4.76,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.08,-0.06,-3.52,0.28,5.59,0.27,-0.17,-0.09
$MOTION,229.00,0.96,-0.08,-0.06,-3.23,0.30,4.99,0.27,-0.17,-0.09
$MOTION,204.00,0.96,-0.08,-0.05,-3.20,0.48,5.14,0.27,-0.16,-0.09
$GPRMC,032102.000,A,1513.1475,N,14543.0175,E,0.02,218.29,020217,,,A*6D
$MOTION,205.00,0.96,-0.08,-0.05,-3.61,0.39,5.58,0.27,-0.16,-0.09
$MOTION,192.00,0.96,-0.08,-0.05,-3.26,0.38,5.26,0.27,-0.17,-0.08
$MOTION,201.00,0.96,-0.07,-0.05,-3.44,0.33,7.33,0.27,-0.16,-0.08
$MOTION,204.00,0.96,-0.07,-0.05,-3.56,0.31,6.11,0.26,-0.16,-0.09
$GPRMC,032103.000,A,1513.1475,N,14543.0175,E,0.03,218.29,020217,,,A*6D
$MOTION,232.00,0.96,-0.08,-0.05,-2.95,0.43,5.50,0.27,-0.17,-0.08
$MOTION,192.00,0.96,-0.08,-0.05,-3.13,0.27,4.85,0.27,-0.17,-0.08
$MOTION,193.00,0.96,-0.07,-0.05,-3.24,0.45,4.92,0.27,-0.17,-0.09
$MOTION,193.00,0.96,-0.06,-0.05,-3.35,0.39,4.75,0.27,-0.17,-0.09
$MOTION,225.00,0.96,-0.07,-0.05,-3.16,0.40,7.62,0.27,-0.17,-0.09
$GPRMC,032104.000,A,1513.1475,N,14543.0175,E,0.02,218.29,020217,,,A*6B
$MOTION,205.00,0.96,-0.08,-0.05,-3.16,0.38,5.48,0.26,-0.16,-0.08
$MOTION,192.00,0.96,-0.08,-0.05,-3.38,0.43,5.25,0.27,-0.17,-0.08
$MOTION,192.00,0.96,-0.08,-0.05,-3.52,0.28,5.62,0.27,-0.17,-0.08
$MOTION,192.00,0.96,-0.08,-0.06,-3.21,0.34,5.50,0.26,-0.17,-0.09
$MOTION,224.00,0.96,-0.07,-0.06,-3.16,0.43,5.48,0.27,-0.16,-0.08
$GPRMC,032105.000,A,1513.1476,N,14543.0175,E,0.01,218.29,020217,,,A*6A
$MOTION,205.00,0.96,-0.08,-0.05,-3.51,0.52,5.50,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.08,-0.05,-3.42,0.36,5.59,0.27,-0.17,-0.08
$MOTION,213.00,0.96,-0.08,-0.05,-3.28,0.25,5.14,0.27,-0.17,-0.08
$MOTION,206.00,0.96,-0.07,-0.05,-3.27,0.26,5.38,0.27,-0.17,-0.09
$MOTION,227.00,0.96,-0.08,-0.05,-3.30,0.15,5.33,0.27,-0.17,-0.08
$GPRMC,032106.000,A,1513.1476,N,14543.0175,E,0.01,218.29,020217,,,A*69
$MOTION,204.00,0.96,-0.07,-0.05,-3.46,0.61,5.43,0.27,-0.17,-0.08
$MOTION,192.00,0.96,-0.08,-0.05,-3.33,0.29,5.53,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.08,-0.05,-3.21,0.27,5.11,0.27,-0.17,-0.09
$MOTION,227.00,0.96,-0.08,-0.05,-3.54,0.34,4.78,0.27,-0.17,-0.08
$MOTION,204.00,0.96,-0.08,-0.05,-3.30,0.69,5.82,0.27,-0.17,-0.09
$GPRMC,032107.000,A,1513.1476,N,14543.0175,E,0.01,218.29,020217,,,A*68
$MOTION,207.00,0.96,-0.08,-0.04,-3.49,0.58,5.49,0.27,-0.16,-0.09
$MOTION,192.00,0.96,-0.08,-0.05,-3.30,0.62,5.35,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.08,-0.05,-3.45,0.22,5.65,0.27,-0.16,-0.09
$MOTION,226.00,0.96,-0.08,-0.05,-3.59,0.40,5.33,0.27,-0.17,-0.09
$MOTION,204.00,0.96,-0.08,-0.05,-3.42,0.34,5.53,0.27,-0.17,-0.09
$GPRMC,032108.000,A,1513.1476,N,14543.0175,E,0.01,218.29,020217,,,A*67
$MOTION,206.00,0.96,-0.08,-0.05,-3.60,0.30,5.38,0.27,-0.16,-0.09
$MOTION,192.00,0.95,-0.08,-0.05,-3.41,0.22,5.51,0.27,-0.17,-0.09
$MOTION,199.00,0.96,-0.07,-0.06,-3.30,0.48,5.16,0.27,-0.17,-0.09
$MOTION,207.00,0.96,-0.08,-0.06,-3.36,0.17,5.20,0.27,-0.17,-0.09
$GPRMC,032109.000,A,1513.1476,N,14543.0175,E,0.02,218.29,020217,,,A*65
$MOTION,228.00,0.97,-0.07,-0.05,-3.24,0.42,5.75,0.27,-0.16,-0.09
$MOTION,204.00,0.96,-0.08,-0.05,-3.34,0.44,5.90,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.08,-0.03,-3.38,0.33,5.59,0.27,-0.17,-0.09
$MOTION,198.00,0.96,-0.07,-0.05,-3.29,0.48,5.62,0.27,-0.17,-0.09
$MOTION,205.00,0.96,-0.08,-0.05,-3.29,0.31,6.04,0.27,-0.17,-0.09
$GPRMC,032110.000,A,1513.1476,N,14543.0175,E,0.02,218.29,020217,,,A*6D
$MOTION,249.00,0.96,-0.07,-0.04,-3.16,0.40,5.11,0.27,-0.17,-0.08
$MOTION,208.00,0.96,-0.08,-0.05,-3.39,0.41,5.43,0.27,-0.17,-0.08
$MOTION,192.00,0.96,-0.08,-0.05,-3.59,0.48,5.39,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.08,-0.05,-3.33,0.72,5.18,0.27,-0.17,-0.09
$MOTION,223.00,0.96,-0.08,-0.03,-3.47,0.31,5.45,0.27,-0.17,-0.09
$GPRMC,032111.000,A,1513.1476,N,14543.0175,E,0.01,218.29,020217,,,A*6F
$MOTION,206.00,0.96,-0.07,-0.05,-3.09,0.40,5.54,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.08,-0.05,-3.22,0.35,5.21,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.08,-0.05,-3.32,0.35,5.29,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.08,-0.05,-3.07,0.22,5.70,0.27,-0.17,-0.09
$MOTION,227.00,0.96,-0.07,-0.05,-3.40,0.31,5.74,0.27,-0.17,-0.09
$GPRMC,032112.000,A,1513.1476,N,14543.0175,E,0.00,218.29,020217,,,A*6D
$MOTION,204.00,0.96,-0.08,-0.05,-3.39,0.44,5.37,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.08,-0.04,-3.46,0.25,5.06,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.08,-0.04,-3.38,0.12,5.46,0.27,-0.17,-0.09
$MOTION,209.00,0.96,-0.06,-0.05,-3.76,0.30,5.43,0.27,-0.17,-0.09
$MOTION,228.00,0.96,-0.08,-0.05,-3.42,0.29,4.77,0.27,-0.16,-0.09
$GPRMC,032113.000,A,1513.1476,N,14543.0175,E,0.01,218.29,020217,,,A*6D
$MOTION,209.00,0.96,-0.07,-0.05,-3.11,0.34,5.54,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.07,-0.05,-3.52,0.58,5.60,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.08,-0.05,-3.24,0.38,5.33,0.27,-0.16,-0.09
$MOTION,192.00,0.96,-0.08,-0.03,-3.42,0.33,5.79,0.26,-0.17,-0.09
$MOTION,226.00,0.96,-0.08,-0.06,-3.18,0.25,5.22,0.27,-0.16,-0.09
$GPRMC,032114.000,A,1513.1476,N,14543.0175,E,0.01,218.29,020217,,,A*6A
$MOTION,228.00,0.96,-0.08,-0.05,-3.56,0.45,5.84,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.07,-0.06,-3.44,0.31,5.34,0.27,-0.17,-0.10
$MOTION,192.00,0.97,-0.08,-0.05,-3.24,0.47,5.20,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.08,-0.05,-3.48,0.29,5.79,0.27,-0.16,-0.09
$MOTION,228.00,0.96,-0.08,-0.05,-3.29,0.34,5.33,0.27,-0.16,-0.10
$GPRMC,032115.000,A,1513.1476,N,14543.0175,E,0.03,218.29,020217,,,A*69
$MOTION,204.00,0.95,-0.08,-0.05,-3.38,0.28,5.23,0.27,-0.17,-0.10
$MOTION,192.00,0.96,-0.07,-0.05,-3.17,0.46,5.29,0.27,-0.16,-0.09
$MOTION,192.00,0.97,-0.08,-0.05,-3.47,0.58,5.51,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.09,-0.03,-3.42,0.46,4.60,0.27,-0.17,-0.08
$MOTION,220.00,0.96,-0.08,-0.06,-3.27,0.29,5.38,0.27,-0.17,-0.08
$GPRMC,032116.000,A,1513.1476,N,14543.0175,E,0.03,218.29,020217,,,A*6A
$MOTION,207.00,0.96,-0.07,-0.05,-3.46,0.25,5.42,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.08,-0.05,-3.29,0.35,5.62,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.08,-0.05,-3.36,0.43,5.44,0.27,-0.17,-0.09
$MOTION,207.00,0.96,-0.06,-0.05,-3.10,0.49,5.11,0.27,-0.16,-0.09
$MOTION,231.00,0.96,-0.09,-0.05,-3.23,0.46,5.44,0.27,-0.17,-0.09
$GPRMC,032117.000,A,1513.1476,N,14543.0175,E,0.01,218.29,020217,,,A*69
$MOTION,204.00,0.96,-0.08,-0.05,-3.28,0.39,5.41,0.27,-0.16,-0.09
$MOTION,192.00,0.96,-0.07,-0.05,-3.42,0.22,5.44,0.27,-0.16,-0.09
$MOTION,192.00,0.96,-0.08,-0.05,-3.49,0.36,5.65,0.27,-0.16,-0.09
$MOTION,226.00,0.96,-0.08,-0.06,-3.41,0.34,5.51,0.27,-0.17,-0.09
$MOTION,205.00,0.96,-0.08,-0.05,-2.95,0.42,5.28,0.27,-0.16,-0.09
$GPRMC,032118.000,A,1513.1476,N,14543.0175,E,0.08,218.29,020217,,,A*6F
$MOTION,205.00,0.96,-0.08,-0.05,-3.42,0.64,5.05,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.08,-0.05,-3.45,0.46,5.48,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.08,-0.05,-3.48,0.39,5.48,0.27,-0.17,-0.09
$MOTION,224.00,0.96,-0.07,-0.03,-3.51,0.40,5.35,0.27,-0.16,-0.09
$GPRMC,032119.000,A,1513.1476,N,14543.0175,E,0.01,218.29,020217,,,A*67
$MOTION,259.00,0.96,-0.07,-0.05,-3.69,0.36,5.52,0.27,-0.16,-0.09
$MOTION,207.00,0.96,-0.08,-0.05,-3.24,0.52,5.09,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.07,-0.05,-3.66,0.35,5.60,0.28,-0.16,-0.09
$MOTION,194.00,0.96,-0.08,-0.05,-3.28,0.31,5.88,0.27,-0.17,-0.08
$MOTION,206.00,0.96,-0.08,-0.05,-3.48,0.52,5.44,0.27,-0.17,-0.09
$GPRMC,032120.000,A,1513.1476,N,14543.0175,E,0.02,218.29,020217,,,A*6E
$MOTION,204.00,0.96,-0.08,-0.05,-3.17,0.40,4.95,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.08,-0.05,-3.47,0.46,5.20,0.27,-0.17,-0.09
$MOTION,193.00,0.97,-0.07,-0.05,-3.10,0.31,5.02,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.08,-0.05,-3.43,0.36,5.52,0.27,-0.17,-0.08
$MOTION,226.00,0.96,-0.08,-0.05,-3.30,0.26,7.48,0.27,-0.17,-0.08
$GPRMC,032121.000,A,1513.1476,N,14543.0175,E,0.01,218.29,020217,,,A*6C
$MOTION,204.00,0.96,-0.07,-0.06,-3.25,0.47,5.16,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.08,-0.05,-3.45,0.29,5.31,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.08,-0.05,-3.16,0.31,4.64,0.28,-0.16,-0.09
$MOTION,192.00,0.96,-0.08,-0.06,-3.54,0.41,3.96,0.27,-0.17,-0.09
$MOTION,222.00,0.96,-0.08,-0.05,-3.42,0.22,5.20,0.27,-0.17,-0.09
$GPRMC,032122.000,A,1513.1476,N,14543.0175,E,0.02,218.29,020217,,,A*6C
$MOTION,217.00,0.96,-0.07,-0.05,-3.66,0.46,5.46,0.27,-0.17,-0.09
$MOTION,208.00,0.96,-0.07,-0.05,-3.33,0.55,5.53,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.08,-0.05,-3.37,0.35,5.56,0.26,-0.17,-0.09
$MOTION,192.00,0.96,-0.07,-0.05,-3.11,0.29,5.18,0.27,-0.17,-0.09
$MOTION,226.00,0.96,-0.08,-0.05,-3.43,0.49,7.54,0.27,-0.17,-0.09
$GPRMC,032123.000,A,1513.1476,N,14543.0175,E,0.01,218.29,020217,,,A*6E
$MOTION,205.00,0.96,-0.06,-0.05,-3.38,0.46,3.99,0.27,-0.17,-0.08
$MOTION,192.00,0.96,-0.08,-0.05,-3.24,0.42,5.20,0.27,-0.17,-0.09
$MOTION,213.00,0.96,-0.08,-0.03,-3.13,0.16,5.38,0.27,-0.17,-0.09
$MOTION,230.00,0.96,-0.08,-0.05,-3.27,0.34,5.36,0.27,-0.17,-0.09
$MOTION,231.00,0.96,-0.08,-0.05,-3.39,0.39,5.33,0.27,-0.17,-0.09
$GPRMC,032124.000,A,1513.1476,N,14543.0175,E,0.03,218.29,020217,,,A*6B
$MOTION,204.00,0.96,-0.08,-0.05,-3.57,0.45,5.71,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.08,-0.05,-3.54,0.39,5.51,0.27,-0.17,-0.09
$MOTION,202.00,0.96,-0.08,-0.05,-3.42,0.21,4.93,0.27,-0.17,-0.09
$MOTION,205.00,0.96,-0.07,-0.05,-3.57,0.21,5.39,0.27,-0.17,-0.09
$GPRMC,032125.000,A,1513.1476,N,14543.0175,E,0.02,218.29,020217,,,A*6B
$MOTION,227.00,0.96,-0.09,-0.05,-3.24,0.31,5.56,0.27,-0.16,-0.10
$MOTION,205.00,0.96,-0.09,-0.05,-3.33,0.34,5.54,0.27,-0.17,-0.10
$MOTION,192.00,0.96,-0.07,-0.05,-3.56,0.34,5.84,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.09,-0.05,-3.30,0.31,5.49,0.27,-0.17,-0.09
$MOTION,224.00,0.96,-0.08,-0.04,-2.95,0.43,5.11,0.26,-0.17,-0.09
$GPRMC,032126.000,A,1513.1476,N,14543.0175,E,0.00,218.29,020217,,,A*6A
$MOTION,239.00,0.98,-0.07,-0.05,-3.76,0.57,5.73,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.08,-0.06,-3.21,0.24,5.92,0.27,-0.17,-0.09
$MOTION,192.00,0.95,-0.08,-0.05,-3.58,0.40,5.74,0.27,-0.17,-0.09
$MOTION,215.00,0.96,-0.08,-0.03,-3.18,0.20,5.59,0.27,-0.17,-0.08
$MOTION,204.00,0.96,-0.07,-0.03,-3.23,0.37,7.59,0.27,-0.17,-0.09
$GPRMC,032127.000,A,1513.1476,N,14543.0175,E,0.01,218.29,020217,,,A*6A
$MOTION,207.00,0.97,-0.07,-0.05,-3.26,0.52,5.18,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.08,-0.05,-3.36,0.40,5.34,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.08,-0.05,-3.51,0.35,5.47,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.08,-0.06,-3.18,0.29,5.44,0.27,-0.17,-0.08
$MOTION,227.00,0.96,-0.08,-0.05,-3.12,0.42,5.08,0.27,-0.17,-0.08
$GPRMC,032128.000,A,1513.1476,N,14543.0175,E,0.02,218.29,020217,,,A*66
$MOTION,205.00,0.96,-0.08,-0.05,-3.57,0.48,5.86,0.27,-0.17,-0.08
$MOTION,192.00,0.96,-0.08,-0.05,-3.48,0.50,5.27,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.07,-0.05,-3.30,0.34,4.82,0.27,-0.17,-0.09
$MOTION,192.00,0.96,-0.08,-0.04,-3.39,0.27,5.29,0.27,-0.17,-0.09
$MOTION,224.00,0.96,-0.07,-0.06,-3.30,0.42,5.25,0.27,-0.17,-0.09
$GPRMC,032129.000,A,1513.1476,N,14543.0175,E,0.02,218.29,020217,,,A*67
$MOTION,204.00,0.96,-0.08,-0.05,-3.27,0.41,5.54,0.27,-0.17,-0.09
$MOTION,205.00,0.96,-0.08,-0.06,-3.32,0.25,5.35,0.28,-0.18,-0.08
$MOTION,192.00,0.96,-0.07,-0.04,-3.39,0.55,5.26,0.27,-0.17,-0.09
$MOTION,207.00,0.96,-0.08,-0.05,-3.59,0.46,5.13,0.27,-0.17,-0.09
$MOTION,204.00,0.96,-0.08,-0.05,-3.35,0.43,5.64,0.27,-0.17,-0.09
$GPRMC,032130.000,A,1513.1476,N,14543.0175,E,0.04,218.29,020217,,,A*69
$MOTION,207.00,0.96,-0.08,-0.05,-3.63,0.39,5.94,0.27,-0.17,-0.09
$MOTION,192.00,0.95,-0.07,-0.05,-3.32,0.34,5.46,0.27,-0.17,-0.08
$MOTION,192.00,0.96,-0.08,-0.04,-3.49,0.38,5.64,0.27,-0.17,-0.09
$MOTION,209.00,0.96,-0.08,-0.05,-3.37,0.34,5.50,0.27,-0.17,-0.09
$MOTION,228.00,0.96,-0.07,-0.06,-3.35,0.40,4.98,0.27,-0.17,-0.09
